START_ID,END_ID,corresponding_author
38509231,a51a630f1088baff85282993ebf14fb910ccf126,FALSE
1754681,a51a630f1088baff85282993ebf14fb910ccf126,FALSE
47327032,a51a630f1088baff85282993ebf14fb910ccf126,FALSE
144704594,a51a630f1088baff85282993ebf14fb910ccf126,FALSE
3320117,a51a630f1088baff85282993ebf14fb910ccf126,FALSE
2417095,f4080a231a943b848d4d8e6c597c647caf4390c1,TRUE
144228103,4d89d0da3bb1c8bc2ef36c7641abd41149def20b,TRUE
1683224,4d89d0da3bb1c8bc2ef36c7641abd41149def20b,FALSE
1721812,8df5d1e909de14932e42b347adf35070f60dc9ba,TRUE
1695997,8df5d1e909de14932e42b347adf35070f60dc9ba,FALSE
2370241,8df5d1e909de14932e42b347adf35070f60dc9ba,FALSE
2109871116,8df5d1e909de14932e42b347adf35070f60dc9ba,FALSE
1878255,74b6089b46e3e12f74da7d5d981d787aa7fb8459,TRUE
6181253,74b6089b46e3e12f74da7d5d981d787aa7fb8459,FALSE
145029825,74b6089b46e3e12f74da7d5d981d787aa7fb8459,FALSE
1721812,36e3cf186ebc510800fb6e217cc8edae93fbf4f9,TRUE
1695997,36e3cf186ebc510800fb6e217cc8edae93fbf4f9,FALSE
2370241,36e3cf186ebc510800fb6e217cc8edae93fbf4f9,FALSE
2109871116,36e3cf186ebc510800fb6e217cc8edae93fbf4f9,FALSE
49902007,d133cb102ad0f81e3fd17a7db090b28afc124c4a,TRUE
2721737,d133cb102ad0f81e3fd17a7db090b28afc124c4a,FALSE
2417095,39afec82e60d44f003cbd15e85d892b6fc5016e9,TRUE
3028201,f2a34394994089ee965dd9fa7a4bbc2446432770,TRUE
153748374,f2a34394994089ee965dd9fa7a4bbc2446432770,FALSE
144868265,2ced07a295025f46ae51efa0a61679815c0866c5,TRUE
3594527,8bd4a8eb93ede5c55c09bed842be671c8cb3413f,TRUE
4733044,8bd4a8eb93ede5c55c09bed842be671c8cb3413f,FALSE
3232557,8bd4a8eb93ede5c55c09bed842be671c8cb3413f,FALSE
3135884,8bd4a8eb93ede5c55c09bed842be671c8cb3413f,FALSE
2149280,8bd4a8eb93ede5c55c09bed842be671c8cb3413f,FALSE
47608022,8bd4a8eb93ede5c55c09bed842be671c8cb3413f,FALSE
36792182,cc2c33aea50ef4e2aec9413f83ccd7d35dace3c6,TRUE
33883888,cc2c33aea50ef4e2aec9413f83ccd7d35dace3c6,FALSE
98743168,1a6b1bac33da9cdff5fc311e9b9e4bd065bd7a9f,TRUE
34786365,1a6b1bac33da9cdff5fc311e9b9e4bd065bd7a9f,FALSE
2113971167,cc2101c1368c528a7def9bf9ae711d3725933ac8,TRUE
3245681,cc2101c1368c528a7def9bf9ae711d3725933ac8,FALSE
1702139,cc2101c1368c528a7def9bf9ae711d3725933ac8,FALSE
1757913,cc2101c1368c528a7def9bf9ae711d3725933ac8,FALSE
2991777,a44b5f0314a12aca034d52cf047445cdf7c884bf,TRUE
2464145,a44b5f0314a12aca034d52cf047445cdf7c884bf,FALSE
143653681,69381b5efd97e7c55f51c2730caccab3d632d4d2,TRUE
38188040,69381b5efd97e7c55f51c2730caccab3d632d4d2,FALSE
2158301,69381b5efd97e7c55f51c2730caccab3d632d4d2,FALSE
2144973386,69381b5efd97e7c55f51c2730caccab3d632d4d2,FALSE
152290618,69381b5efd97e7c55f51c2730caccab3d632d4d2,FALSE
145676588,69381b5efd97e7c55f51c2730caccab3d632d4d2,FALSE
2244940,287650fad5a478581f0040ad064e6856c7c13af2,TRUE
1681104,287650fad5a478581f0040ad064e6856c7c13af2,FALSE
2183486,287650fad5a478581f0040ad064e6856c7c13af2,FALSE
34611844,287650fad5a478581f0040ad064e6856c7c13af2,FALSE
34754950,287650fad5a478581f0040ad064e6856c7c13af2,FALSE
2946777,287650fad5a478581f0040ad064e6856c7c13af2,FALSE
2569739,287650fad5a478581f0040ad064e6856c7c13af2,FALSE
1707236,287650fad5a478581f0040ad064e6856c7c13af2,FALSE
145645408,287650fad5a478581f0040ad064e6856c7c13af2,FALSE
34611844,1f400c9732c13eae95be34a181c2b8042a774a39,TRUE
1995096,ef2704b8e44692c7f6430451434af64df913d575,TRUE
1976768,a59b5da1de93e35bbb26d335ca2247ea710a9315,TRUE
36441086,a59b5da1de93e35bbb26d335ca2247ea710a9315,FALSE
2656699,a59b5da1de93e35bbb26d335ca2247ea710a9315,FALSE
1752732,7dbdb4209626fd92d2436a058663206216036e68,TRUE
2115282352,7dbdb4209626fd92d2436a058663206216036e68,FALSE
2052554766,997a3ec13bbab8f2f208005740d7f89ad9831dfe,TRUE
113929788,3f2e5b88c4b631c931f6db805f4ae3c0b531a8e8,TRUE
2089373263,3f2e5b88c4b631c931f6db805f4ae3c0b531a8e8,FALSE
144495062,3f2e5b88c4b631c931f6db805f4ae3c0b531a8e8,FALSE
1862199,46c0b71ceea130bead6c9120cf6d32b2835db831,TRUE
35885770,46c0b71ceea130bead6c9120cf6d32b2835db831,FALSE
92744944,46c0b71ceea130bead6c9120cf6d32b2835db831,FALSE
12815849,46c0b71ceea130bead6c9120cf6d32b2835db831,FALSE
1390051934,948fd800ecdd3c99488dde36b41480ca1b8acce3,TRUE
8663048,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
48747347,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
31733967,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
13084208,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
1605658912,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
2078848935,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
3007566,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
2058906182,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
145677256,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
153407927,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
2159040,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
49617220,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
2911364,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
46923638,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
38653571,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
47582418,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
143794073,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
50136241,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
4007395,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
2404094,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
1715741,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
3245770,948fd800ecdd3c99488dde36b41480ca1b8acce3,FALSE
28972636,95cd83603a0d2b6918a8e34a5637a8f382da96f5,TRUE
40541154,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
2115648970,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
2771337,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
2773476,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
143811844,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
39934542,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
1679873,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
143605744,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
1978710,95cd83603a0d2b6918a8e34a5637a8f382da96f5,FALSE
,da692ee969d9c33986196372c3f7cb87fa6b6f8f,TRUE
144060663,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
49588046,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2065113442,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
46415142,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
81009968,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
145600821,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
84430451,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
145276593,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
1807652,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
51025128,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
119726475,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
81782113,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
144670517,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
11379483,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
34189475,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
121737858,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
37996742,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2427813,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
51412984,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
133600931,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2966951,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2073870505,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2124469104,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
8619885,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
79486219,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
47258944,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
48524102,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2115838911,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
50617031,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
50477132,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
14489952,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2071710499,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
48022505,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
3218124,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
145385877,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
46172352,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2108441535,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
118034605,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
144202084,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
34806045,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
1398876428,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2325322,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2101820,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
1456397570,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
84308998,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
144308320,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
51379817,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
1968560,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2064350009,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
83723747,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2700929,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
144205048,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
82921283,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
1753253,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
80249328,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
3011137,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
144863127,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
34637610,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
46481106,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
47019723,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
66416792,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
47981624,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
78771575,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
143680978,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
1776968,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
1401199158,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
5812910,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
5878244,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
51341623,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
34515789,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2188116,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
10750188,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
48634577,da692ee969d9c33986196372c3f7cb87fa6b6f8f,FALSE
2066145,98128fd412ebfa90201a276f2c59020ccc696a75,TRUE
35647882,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
32960372,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
35603595,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
49343177,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
47795376,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
3346402,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
2150446922,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
35614032,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
2067158540,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
35381167,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
12986946,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
2108101280,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
49232118,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
2058581798,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
2109845773,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
35277679,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
2068864095,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
2059393798,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
47284990,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
145644556,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
2148457826,98128fd412ebfa90201a276f2c59020ccc696a75,FALSE
51006560,6e1e6afb314f9c5a24d744252a30aa5efc313571,TRUE
2116698810,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
46421469,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
31883087,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
3356708,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
2161352,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
145130121,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
50391572,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
38913020,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
3534315,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
2214567,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
2544559,6e1e6afb314f9c5a24d744252a30aa5efc313571,FALSE
3347596,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,TRUE
12335828,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,FALSE
47595574,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,FALSE
2109575289,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,FALSE
2140071467,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,FALSE
15561438,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,FALSE
2111700,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,FALSE
46699896,0f5c63182b5d40850c741888a89e6c055a3593af,TRUE
2680276,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
47165043,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
1708077,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
40353699,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
32685970,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
32571228,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
2245929,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
39370406,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
1403367768,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
143975298,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
34420171,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
46888415,0f5c63182b5d40850c741888a89e6c055a3593af,FALSE
46699896,788b43b7c62b497cf69b31544c6f81c6f4856d42,TRUE
34420171,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
40353699,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
2680276,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
123930039,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
144382255,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
51389678,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
47156042,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
1708077,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
3148925,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
46888415,788b43b7c62b497cf69b31544c6f81c6f4856d42,FALSE
1980031,b204970b0503a923359bff532726666f5e0e971b,TRUE
2079716,b204970b0503a923359bff532726666f5e0e971b,FALSE
2103851,b204970b0503a923359bff532726666f5e0e971b,FALSE
2086361492,b204970b0503a923359bff532726666f5e0e971b,FALSE
3218646,b204970b0503a923359bff532726666f5e0e971b,FALSE
1822092,b204970b0503a923359bff532726666f5e0e971b,FALSE
1889237,b204970b0503a923359bff532726666f5e0e971b,FALSE
2982449,b204970b0503a923359bff532726666f5e0e971b,FALSE
2077822,93d5369a0be3134c6018373d5290923f3d718815,TRUE
69878839,93d5369a0be3134c6018373d5290923f3d718815,FALSE
1925678,93d5369a0be3134c6018373d5290923f3d718815,FALSE
2176850,93d5369a0be3134c6018373d5290923f3d718815,FALSE
1727782,93d5369a0be3134c6018373d5290923f3d718815,FALSE
144085315,93d5369a0be3134c6018373d5290923f3d718815,FALSE
153302678,d2c733e34d48784a37d717fe43d9e93277a8c53e,TRUE
144847596,d2c733e34d48784a37d717fe43d9e93277a8c53e,FALSE
2166511,d2c733e34d48784a37d717fe43d9e93277a8c53e,FALSE
2040091191,d2c733e34d48784a37d717fe43d9e93277a8c53e,FALSE
94451829,d2c733e34d48784a37d717fe43d9e93277a8c53e,FALSE
48004138,d2c733e34d48784a37d717fe43d9e93277a8c53e,FALSE
1805699,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,TRUE
34806045,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,FALSE
1783217,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,FALSE
123275539,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,FALSE
3026199,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,FALSE
145011589,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,FALSE
1816655,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,FALSE
2056673,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,TRUE
2104035,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,FALSE
2099295,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,FALSE
2355783,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,FALSE
1950529,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,FALSE
145291669,f986968735459e789890f24b6b277b0920a9725d,TRUE
2677488,f986968735459e789890f24b6b277b0920a9725d,FALSE
2556428,f986968735459e789890f24b6b277b0920a9725d,FALSE
143868587,f986968735459e789890f24b6b277b0920a9725d,FALSE
143805211,f986968735459e789890f24b6b277b0920a9725d,FALSE
1400855433,7f19972754ac0c15329666b3a6efbf569b27d8d5,TRUE
40353699,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
46888415,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
1708077,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
34594667,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
32571228,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
39370406,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
145992457,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
143975298,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
83194998,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
3148925,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
50307584,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
5368200,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
3209136,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
1801645,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
46699896,7f19972754ac0c15329666b3a6efbf569b27d8d5,FALSE
88127261,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,TRUE
101317594,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
10161447,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
3347596,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
34432478,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
46403083,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
2107886861,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
2857653,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
2182614,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
5939425,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
2911201,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
2111700,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,FALSE
40353699,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,TRUE
8644469,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
2000504448,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
39370406,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
143975298,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
3148925,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
1801645,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
5368200,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
48506828,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
145992457,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
46699896,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
46888415,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,FALSE
1398781025,16b0744424f02e01fe2f01b3ea03e2862f1359fc,TRUE
2323321,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
145276593,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
3015885,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
46927874,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2052127,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
47202114,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
46429559,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1422146744,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1401964176,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2003891,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
3036330,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1800114,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
48719842,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2531746,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1851520,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
5228558,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
144728660,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
50654620,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2264606,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
3165065,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
49857655,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2617203,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
3280643,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2966951,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
3110049,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2343389,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2109050908,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1758049,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
4501624,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
3309511,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
143690289,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1861174059,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
144143833,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
47330346,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
39843891,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
31863769,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
34637610,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
3199404,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
49295314,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2912118,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1401199158,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2735519,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
36967624,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2714764,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2430219,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2055948707,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
30707576,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
3218124,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
47258944,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1776968,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
2041192,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
50617031,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
144308320,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1753253,16b0744424f02e01fe2f01b3ea03e2862f1359fc,FALSE
1721801,d87ceda3042f781c341ac17109d1e94a717f5f60,TRUE
144096985,68c03788224000794d5491ab459be0b2a2c38677,TRUE
2066145,80777d42513103bede188b2eebbdce7fb6f91390,TRUE
35647882,80777d42513103bede188b2eebbdce7fb6f91390,FALSE
49343177,80777d42513103bede188b2eebbdce7fb6f91390,FALSE
32960372,80777d42513103bede188b2eebbdce7fb6f91390,FALSE
2143529525,80777d42513103bede188b2eebbdce7fb6f91390,FALSE
1401199356,80777d42513103bede188b2eebbdce7fb6f91390,FALSE
3346402,80777d42513103bede188b2eebbdce7fb6f91390,FALSE
2150446922,80777d42513103bede188b2eebbdce7fb6f91390,FALSE
